,contrato_id,status_contrato,dt_vencimento,dt_contrato,dt_desembolso,vlr_desembolsado,vlr_pgto_realizado,juros_mes,flag_transacao,perc_retencao,tipo_empresa,estado,subsegmento,segmento
count,8121276,8121276,8121276,8121276,8121276,8121276.0,8121276.0,8121276.0,8121276.0,8121276.0,8121276,8121276,8121276,8121276
unique,14756,6,30,19,18,,,,,,3,28,16,9
top,b4d49d182c009651984e8b0bb7e2db18,Active,2022-06,2020-09,2020-09,,,,,,PJ,SP,Alimentação Rápida,Alimentação
freq,1666,5686110,625879,823710,856731,,,,,,4605715,2170936,1683934,2957278
mean,,,,,,33865.37325239159,62.39081731983998,0.06201247263114804,0.5563968026699253,0.20453707797149098,,,,
std,,,,,,41733.52211453735,386.8506091522685,0.019358960553921462,0.4968092501557467,0.23450140382345916,,,,
min,,,,,,171.02,-44786.73,0.00588,0.0,0.0114,,,,
25%,,,,,,8721.0,0.0,0.04788,0.0,0.096,,,,
50%,,,,,,19152.0,0.0,0.05988,1.0,0.15204,,,,
75%,,,,,,41260.59,19.25,0.07188,1.0,0.204,,,,
max,,,,,,400225.5,210216.25,0.10788,1.0,1.2,,,,
